start,end,speaker,transcript
0:00:00.258000,0:00:04.949000,SPEAKER_00,NED TELL ME WHAT WHY WHAT ARE YOU SAVING UP FOR IN BALLOONS AT THE MOMENT
0:00:05.067000,0:00:06.181000,SPEAKER_00,
0:00:10.518000,0:00:15.260000,SPEAKER_00,I'M SAVING UP FOR UM THE DRUID OF WRATH AND BURLOON TATY
0:00:15.445000,0:00:16.711000,SPEAKER_01,E WHAT DO YOU SAI FON
0:00:16.829000,0:00:18.196000,SPEAKER_00,I'M SAVING
0:00:19.208000,0:00:20.693000,SPEAKER_00,O
0:00:23.630000,0:00:24.423000,SPEAKER_01,IS IT THE NEW HERA
0:00:25.098000,0:00:27.579000,SPEAKER_01,H CAKER FOR THE NEW PILLO
0:00:28.591000,0:00:29.755000,SPEAKER_01,WHAT'S THE HERO'S NAME TENA
0:00:30.312000,0:00:36.876000,SPEAKER_01,DOES IT HAVE SOME GOOD POWERS I JUST FORGOT ITS NAME BYT AS SOME GOOD ABILITIES LIKE WHAT
0:00:37.602000,0:00:39.610000,SPEAKER_01,IKESOMETHING AT SOMOND AN FOR
0:00:40.049000,0:00:42.648000,SPEAKER_01,DONI THERE'S A READY ONE JON
0:00:42.749000,0:00:47.086000,SPEAKER_01,THEN SHOW I SONDON TWEET LEG TREE MORE I SAY ALL RIGHT THANKS
